run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-164801	persist	1	46414	852814	174	DINGO	1439	2	46303	The wolf scratches the dingo in the right rear paw, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1440	2	46304	The wolf breaks the grip of The dingo's teeth on the wolf's upper body.
20260917-164801	persist	1	46414	852814	174	DINGO	1441	2	46306	The dingo bites the wolf in the upper body, tearing the fat!
20260917-164801	persist	1	46414	852814	174	DINGO	1442	2	46306	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	174	DINGO	1443	2	46309	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	174	DINGO	1444	2	46310	The wolf breaks the grip of The dingo's teeth on the wolf's upper body.
20260917-164801	persist	1	46414	852814	174	DINGO	1445	2	46312	The dingo scratches the wolf in the left rear leg, denting the skin and bruising the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1446	2	46319	The dingo bites the wolf in the upper body, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1447	2	46319	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	174	DINGO	1449	2	46323	The wolf breaks the grip of The dingo's teeth from The wolf's upper body!
20260917-164801	persist	1	46414	852814	174	DINGO	1450	2	46323	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	174	DINGO	1451	2	46325	The dingo bites the wolf in the right front paw, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1452	2	46325	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	174	DINGO	1453	2	46330	The wolf breaks the grip of The dingo's teeth on the wolf's right front paw.
20260917-164801	persist	1	46414	852814	174	DINGO	1454	2	46332	The wolf attacks the dingo but She jumps away!
20260917-164801	persist	1	46414	852814	174	DINGO	1455	2	46340	The dingo bites the wolf in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260917-164801	persist	1	46414	852814	174	DINGO	1456	2	46340	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	174	DINGO	1458	2	46344	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	174	DINGO	1459	2	46347	The wolf breaks the grip of The dingo's teeth on the wolf's upper body.
20260917-164801	persist	1	46414	852814	174	DINGO	1460	2	46351	The dingo bites the wolf in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-164801	persist	1	46414	852814	174	DINGO	1461	2	46351	The wolf looks even more sick!
20260917-164801	persist	1	46414	852814	174	DINGO	1462	2	46351	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	174	DINGO	1465	2	46354	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	174	DINGO	1466	2	46357	The wolf breaks the grip of The dingo's teeth on the wolf's lower body.
20260917-164801	persist	1	46414	852814	174	DINGO	1467	2	46359	The dingo bites the wolf in the upper body, tearing apart the fat!
20260917-164801	persist	1	46414	852814	174	DINGO	1468	2	46359	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	174	DINGO	1470	2	46363	The dingo shakes the wolf around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-164801	persist	1	46414	852814	174	DINGO	1471	2	46365	The dingo shakes the wolf around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-164801	persist	1	46414	852814	174	DINGO	1472	2	46367	The dingo shakes the wolf around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-164801	persist	1	46414	852814	174	DINGO	1473	2	46369	The dingo shakes the wolf around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-164801	persist	1	46414	852814	174	DINGO	1474	2	46371	The dingo shakes the wolf around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-164801	persist	1	46414	852814	174	DINGO	1475	2	46373	The dingo shakes the wolf around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-164801	persist	1	46414	852814	174	DINGO	1476	2	46375	The dingo shakes the wolf around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-164801	persist	1	46414	852814	174	DINGO	1477	2	46377	The dingo shakes the wolf around by the upper body, tearing apart the upper body's skin and bruising the fat!
20260917-164801	persist	1	46414	852814	174	DINGO	1478	2	46380	The dingo bites the wolf in the head, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1479	2	46380	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	174	DINGO	1480	2	46385	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1481	2	46385	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	174	DINGO	1482	2	46387	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1483	2	46387	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	174	DINGO	1484	2	46392	The dingo bites the wolf in the head, tearing the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1485	2	46392	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	174	DINGO	1486	2	46397	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1487	2	46397	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	174	DINGO	1488	2	46400	The dingo bites the wolf in the head, tearing the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1489	2	46400	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	174	DINGO	1490	2	46405	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-164801	persist	1	46414	852814	174	DINGO	1491	2	46405	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	174	DINGO	1492	2	46409	The dingo bites the wolf in the head, tearing the muscle!
20260917-164801	persist	1	46414	852814	174	DINGO	1493	2	46409	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	175	COUGAR	1160	2	46027	The cougar attacks the wolf but She jumps away!
20260917-164801	persist	1	46414	852814	175	COUGAR	1174	2	46044	The cougar scratches the wolf in the right front paw, tearing the fat!
20260917-164801	persist	1	46414	852814	175	COUGAR	1177	2	46048	The cougar attacks the wolf but She jumps away!
20260917-164801	persist	1	46414	852814	175	COUGAR	1191	2	46059	The cougar scratches the wolf in the right rear leg, tearing the skin!
20260917-164801	persist	1	46414	852814	175	COUGAR	1210	2	46073	The cougar scratches the wolf in the left rear leg, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1217	2	46078	The cougar bites the wolf in the head, tearing the muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1218	2	46078	The cougar latches on firmly!
20260917-164801	persist	1	46414	852814	175	COUGAR	1227	2	46082	The cougar shakes the wolf around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-164801	persist	1	46414	852814	175	COUGAR	1228	2	46082	An artery in the head has been opened by the attack!
20260917-164801	persist	1	46414	852814	175	COUGAR	1229	2	46082	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	175	COUGAR	1230	2	46084	The cougar shakes the wolf around by the head, tearing apart the head's muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1231	2	46084	An artery in the head has been opened by the attack!
20260917-164801	persist	1	46414	852814	175	COUGAR	1232	2	46084	A tendon in the skull has been torn!
20260917-164801	persist	1	46414	852814	175	COUGAR	1237	2	46086	The cougar shakes the wolf around by the head, tearing apart the head's muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1238	2	46086	An artery in the head has been opened by the attack!
20260917-164801	persist	1	46414	852814	175	COUGAR	1239	2	46086	A tendon in the skull has been torn!
20260917-164801	persist	1	46414	852814	175	COUGAR	1247	2	46088	The cougar shakes the wolf around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-164801	persist	1	46414	852814	175	COUGAR	1248	2	46088	An artery in the head has been opened by the attack!
20260917-164801	persist	1	46414	852814	175	COUGAR	1249	2	46088	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	175	COUGAR	1272	2	46093	The cougar scratches the wolf in the head, tearing the muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1273	2	46093	The force pulls the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	175	COUGAR	1287	2	46098	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1288	2	46098	The force bends the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	175	COUGAR	1309	2	46106	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1310	2	46106	The force pulls the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	175	COUGAR	1331	2	46114	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1332	2	46114	The force twists the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	175	COUGAR	1353	2	46120	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1354	2	46120	The force twists the neck, bruising the skin!
20260917-164801	persist	1	46414	852814	175	COUGAR	1367	2	46125	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1368	2	46125	The force twists the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	175	COUGAR	1383	2	46132	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1384	2	46132	The force pulls the neck, bruising the skin!
20260917-164801	persist	1	46414	852814	175	COUGAR	1393	2	46136	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	175	COUGAR	1394	2	46136	The force bends the neck, bruising the skin!
20260917-164801	persist	1	46414	852814	199	COUGAR	1221	2	46081	The cougar bites the wolf in the head, tearing the muscle!
20260917-164801	persist	1	46414	852814	199	COUGAR	1222	2	46081	The cougar latches on firmly!
20260917-164801	persist	1	46414	852814	199	COUGAR	1240	2	46086	The cougar shakes the wolf around by the head, tearing apart the head's muscle!
20260917-164801	persist	1	46414	852814	199	COUGAR	1241	2	46086	An artery in the head has been opened by the attack!
20260917-164801	persist	1	46414	852814	199	COUGAR	1242	2	46086	A tendon in the skull has been torn!
20260917-164801	persist	1	46414	852814	199	COUGAR	1250	2	46088	The cougar shakes the wolf around by the head, tearing apart the head's muscle!
20260917-164801	persist	1	46414	852814	199	COUGAR	1251	2	46088	An artery in the head has been opened by the attack!
20260917-164801	persist	1	46414	852814	199	COUGAR	1252	2	46088	A tendon in the skull has been torn!
20260917-164801	persist	1	46414	852814	199	COUGAR	1261	2	46090	The cougar shakes the wolf around by the head and the upper spine collapses!
20260917-164801	persist	1	46414	852814	199	COUGAR	1262	2	46090	An artery in the head has been opened by the attack!
20260917-164801	persist	1	46414	852814	199	COUGAR	1263	2	46090	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	199	COUGAR	1267	2	46092	The cougar shakes the wolf around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-164801	persist	1	46414	852814	199	COUGAR	1268	2	46092	An artery in the head has been opened by the attack!
20260917-164801	persist	1	46414	852814	199	COUGAR	1269	2	46092	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	199	COUGAR	1276	2	46095	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	199	COUGAR	1277	2	46095	An artery has been opened by the attack!
20260917-164801	persist	1	46414	852814	199	COUGAR	1278	2	46095	The force twists the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	199	COUGAR	1292	2	46101	The cougar scratches the wolf in the head, tearing the muscle!
20260917-164801	persist	1	46414	852814	199	COUGAR	1293	2	46101	The force bends the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	199	COUGAR	1314	2	46109	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	199	COUGAR	1315	2	46109	The force pulls the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	199	COUGAR	1340	2	46117	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	199	COUGAR	1341	2	46117	The force twists the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	199	COUGAR	1363	2	46124	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	199	COUGAR	1364	2	46124	The force bends the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	199	COUGAR	1375	2	46130	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	199	COUGAR	1376	2	46130	The force bends the neck, bruising the skin!
20260917-164801	persist	1	46414	852814	199	COUGAR	1395	2	46136	The cougar scratches the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	199	COUGAR	1396	2	46136	The force bends the neck, tearing apart the skin!
20260917-164801	persist	1	46414	852814	209	DINGO	1116	2	45983	The dingo attacks the wolf but She jumps away!
20260917-164801	persist	1	46414	852814	209	DINGO	1126	2	45996	The wolf attacks the dingo but She jumps away!
20260917-164801	persist	1	46414	852814	209	DINGO	1129	2	45997	The dingo bites the wolf in the tail, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	209	DINGO	1137	2	46004	The dingo misses the wolf!
20260917-164801	persist	1	46414	852814	209	DINGO	1143	2	46007	The wolf attacks the dingo but She jumps away!
20260917-164801	persist	1	46414	852814	209	DINGO	1155	2	46018	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	209	DINGO	1156	2	46020	The dingo attacks the wolf but She jumps away!
20260917-164801	persist	1	46414	852814	209	DINGO	1157	2	46022	The wolf attacks the dingo but She jumps away!
20260917-164801	persist	1	46414	852814	209	DINGO	1158	2	46024	The dingo misses the wolf!
20260917-164801	persist	1	46414	852814	209	DINGO	1161	2	46029	The wolf attacks the dingo but She jumps away!
20260917-164801	persist	1	46414	852814	209	DINGO	1175	2	46047	The dingo attacks the wolf but She jumps away!
20260917-164801	persist	1	46414	852814	209	DINGO	1179	2	46056	The dingo bites the wolf in the head, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	209	DINGO	1180	2	46056	The wolf has been stunned!
20260917-164801	persist	1	46414	852814	209	DINGO	1181	2	46056	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	209	DINGO	1186	2	46059	The wolf bites the dingo in the lower body, tearing the fat!
20260917-164801	persist	1	46414	852814	209	DINGO	1187	2	46059	The wolf charges at the dingo!
20260917-164801	persist	1	46414	852814	209	DINGO	1188	2	46059	The wolf collides with the dingo!
20260917-164801	persist	1	46414	852814	209	DINGO	1189	2	46059	The dingo is knocked over and tumbles backward!
20260917-164801	persist	1	46414	852814	209	DINGO	1192	2	46060	The dingo stands up.
20260917-164801	persist	1	46414	852814	209	DINGO	1194	2	46063	The dingo attacks the wolf but She jumps away!
20260917-164801	persist	1	46414	852814	209	DINGO	1205	2	46071	The dingo bites the wolf in the left front leg, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	209	DINGO	1216	2	46077	The dingo bites the wolf in the lower body, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	209	DINGO	1245	2	46087	The dingo is no longer stunned.
20260917-164801	persist	1	46414	852814	212	DINGO	1109	2	45977	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1110	2	45977	The dingo bites the wolf in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-164801	persist	1	46414	852814	212	DINGO	1113	2	45982	The wolf bites the dingo in the left front paw, tearing the fat!
20260917-164801	persist	1	46414	852814	212	DINGO	1114	2	45982	The dingo scratches the wolf in the left front leg, denting the skin and bruising the muscle!
20260917-164801	persist	1	46414	852814	212	DINGO	1120	2	45990	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1121	2	45991	The dingo bites the wolf in the left front paw, tearing apart the fat!
20260917-164801	persist	1	46414	852814	212	DINGO	1127	2	45996	The dingo bites the wolf in the left front leg, tearing the fat!
20260917-164801	persist	1	46414	852814	212	DINGO	1130	2	45998	The dingo charges at the wolf!
20260917-164801	persist	1	46414	852814	212	DINGO	1131	2	45998	The dingo collides with the wolf!
20260917-164801	persist	1	46414	852814	212	DINGO	1132	2	45998	The dingo is knocked over and tumbles backward!
20260917-164801	persist	1	46414	852814	212	DINGO	1135	2	46000	The dingo stands up.
20260917-164801	persist	1	46414	852814	212	DINGO	1138	2	46005	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1139	2	46005	The wolf charges at the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1140	2	46005	The wolf collides with the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1141	2	46005	The dingo is knocked over and tumbles backward!
20260917-164801	persist	1	46414	852814	212	DINGO	1142	2	46006	The dingo stands up.
20260917-164801	persist	1	46414	852814	212	DINGO	1144	2	46010	The dingo attacks the wolf but She jumps away!
20260917-164801	persist	1	46414	852814	212	DINGO	1162	2	46032	The dingo misses the wolf!
20260917-164801	persist	1	46414	852814	212	DINGO	1163	2	46035	The wolf attacks the dingo but He jumps away!
20260917-164801	persist	1	46414	852814	212	DINGO	1167	2	46042	The dingo is no longer stunned.
20260917-164801	persist	1	46414	852814	212	DINGO	1178	2	46048	The dingo misses the wolf!
20260917-164801	persist	1	46414	852814	212	DINGO	1183	2	46058	The dingo scratches the wolf in the head, denting the skin and bruising the muscle!
20260917-164801	persist	1	46414	852814	212	DINGO	1184	2	46058	The force bends the neck!
20260917-164801	persist	1	46414	852814	212	DINGO	1196	2	46064	The dingo bites the wolf in the right rear leg, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	212	DINGO	1197	2	46064	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	212	DINGO	1200	2	46067	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1203	2	46070	The wolf breaks the grip of The dingo's teeth on the wolf's right rear leg.
20260917-164801	persist	1	46414	852814	212	DINGO	1207	2	46072	The dingo bites the wolf in the head, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	212	DINGO	1208	2	46072	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	212	DINGO	1209	2	46073	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1219	2	46079	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1220	2	46079	The wolf breaks the grip of The dingo's teeth on the wolf's head.
20260917-164801	persist	1	46414	852814	212	DINGO	1233	2	46084	The dingo bites the wolf in the left front paw, tearing the muscle!
20260917-164801	persist	1	46414	852814	212	DINGO	1234	2	46084	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	212	DINGO	1246	2	46087	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1255	2	46089	The wolf breaks the grip of The dingo's teeth on the wolf's left front paw.
20260917-164801	persist	1	46414	852814	212	DINGO	1258	2	46090	The wolf charges at the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1259	2	46090	The wolf collides with the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1260	2	46090	The dingo is knocked over and tumbles backward!
20260917-164801	persist	1	46414	852814	212	DINGO	1266	2	46091	The dingo stands up.
20260917-164801	persist	1	46414	852814	212	DINGO	1274	2	46093	The dingo bites the wolf in the left rear paw, tearing the fat!
20260917-164801	persist	1	46414	852814	212	DINGO	1275	2	46095	The wolf bites the dingo in the right rear leg, tearing the fat!
20260917-164801	persist	1	46414	852814	212	DINGO	1291	2	46100	The dingo bites the wolf in the left front paw, tearing the muscle!
20260917-164801	persist	1	46414	852814	212	DINGO	1300	2	46103	The wolf attacks the dingo but He jumps away!
20260917-164801	persist	1	46414	852814	212	DINGO	1311	2	46107	The dingo bites the wolf in the right front paw, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	212	DINGO	1320	2	46110	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1325	2	46112	The dingo bites the wolf in the upper body, tearing the fat and bruising the muscle and bruising the left lung!
20260917-164801	persist	1	46414	852814	212	DINGO	1337	2	46116	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	212	DINGO	1355	2	46122	The dingo is no longer stunned.
20260917-164801	persist	1	46414	852814	212	DINGO	1360	2	46123	The wolf misses the dingo!
20260917-164801	persist	1	46414	852814	214	DINGO	1124	2	45994	The dingo bites the wolf in the left front leg, tearing the skin!
20260917-164801	persist	1	46414	852814	214	DINGO	1172	2	46043	The dingo bites the wolf in the left rear leg, tearing the fat!
20260917-164801	persist	1	46414	852814	214	DINGO	1185	2	46058	The dingo bites the wolf in the lower body, tearing the fat and bruising the muscle and bruising the right kidney!
20260917-164801	persist	1	46414	852814	214	DINGO	1193	2	46060	The dingo stands up.
20260917-164801	persist	1	46414	852814	214	DINGO	1195	2	46063	The dingo attacks the wolf but She jumps away!
20260917-164801	persist	1	46414	852814	214	DINGO	1215	2	46076	The dingo scratches the wolf in the lower body, tearing the fat and bruising the muscle and bruising the pancreas!
20260917-164801	persist	1	46414	852814	214	DINGO	1223	2	46081	The dingo bites the wolf in the head, tearing the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1224	2	46081	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	214	DINGO	1235	2	46085	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1236	2	46085	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	214	DINGO	1256	2	46089	The dingo bites the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1257	2	46089	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	214	DINGO	1279	2	46095	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-164801	persist	1	46414	852814	214	DINGO	1280	2	46095	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	214	DINGO	1285	2	46097	The dingo bites the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1286	2	46097	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	214	DINGO	1294	2	46101	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-164801	persist	1	46414	852814	214	DINGO	1295	2	46101	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	214	DINGO	1301	2	46103	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1302	2	46103	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	214	DINGO	1305	2	46105	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1306	2	46105	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	214	DINGO	1312	2	46107	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1313	2	46107	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	214	DINGO	1316	2	46109	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1317	2	46109	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	214	DINGO	1321	2	46111	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1322	2	46111	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	214	DINGO	1327	2	46113	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-164801	persist	1	46414	852814	214	DINGO	1328	2	46113	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	214	DINGO	1335	2	46115	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-164801	persist	1	46414	852814	214	DINGO	1336	2	46115	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	214	DINGO	1342	2	46117	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1343	2	46117	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	214	DINGO	1346	2	46119	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1347	2	46119	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	214	DINGO	1358	2	46122	The dingo bites the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1359	2	46122	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	214	DINGO	1371	2	46127	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1372	2	46127	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	214	DINGO	1377	2	46130	The dingo bites the wolf in the head, tearing apart the muscle!
20260917-164801	persist	1	46414	852814	214	DINGO	1378	2	46130	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	214	DINGO	1391	2	46135	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-164801	persist	1	46414	852814	214	DINGO	1392	2	46135	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	217	DINGO	1115	2	45982	The dingo attacks the wolf but She jumps away!
20260917-164801	persist	1	46414	852814	217	DINGO	1117	2	45984	The wolf attacks the dingo but He jumps away!
20260917-164801	persist	1	46414	852814	217	DINGO	1118	2	45985	The dingo scratches the wolf in the third left rear toe, shattering the nail!
20260917-164801	persist	1	46414	852814	217	DINGO	1119	2	45985	The force bends the left rear paw, bruising the skin!
20260917-164801	persist	1	46414	852814	217	DINGO	1122	2	45992	The dingo bites the wolf in the right rear leg, tearing the fat!
20260917-164801	persist	1	46414	852814	217	DINGO	1123	2	45993	The wolf attacks the dingo but He jumps away!
20260917-164801	persist	1	46414	852814	217	DINGO	1128	2	45996	The dingo attacks the wolf but She jumps away!
20260917-164801	persist	1	46414	852814	217	DINGO	1211	2	46073	The dingo scratches the wolf in the head, tearing the fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	217	DINGO	1212	2	46073	The wolf has been knocked unconscious!
20260917-164801	persist	1	46414	852814	217	DINGO	1213	2	46073	The force twists the neck, bruising the skin!
20260917-164801	persist	1	46414	852814	217	DINGO	1225	2	46081	The dingo bites the wolf in the head, tearing the muscle!
20260917-164801	persist	1	46414	852814	217	DINGO	1226	2	46081	The dingo latches on firmly!
20260917-164801	persist	1	46414	852814	217	DINGO	1243	2	46086	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	217	DINGO	1244	2	46086	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	217	DINGO	1253	2	46088	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
20260917-164801	persist	1	46414	852814	217	DINGO	1254	2	46088	A tendon in the skull has been bruised!
20260917-164801	persist	1	46414	852814	217	DINGO	1264	2	46090	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle and tearing apart the upper spine's nervous tissue!
20260917-164801	persist	1	46414	852814	217	DINGO	1265	2	46090	A tendon in the upper spine has been torn!
20260917-164801	persist	1	46414	852814	217	DINGO	1270	2	46092	The dingo shakes the wolf around by the head, tearing apart the head's fat and bruising the muscle!
