run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260917-190316	caravan_control	1	33106	839506	216	WOLF	646	2	32767	The dingo bites the wolf in the right front paw, tearing the fat!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	648	2	32767	The wolf shakes the dingo around by the right rear leg, tearing apart the right rear leg's fat and bruising the bone and tearing apart the lower spine's nervous tissue!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	649	2	32767	A tendon in the right rear leg has been bruised!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	650	2	32767	A tendon in the lower spine has been torn!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	651	2	32769	The wolf shakes the dingo around by the right rear leg, tearing apart the right rear leg's fat and bruising the bone and tearing apart the lower spine's nervous tissue!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	652	2	32769	A tendon in the right rear leg has been bruised!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	653	2	32769	A tendon in the lower spine has been torn!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	654	2	32771	The wolf shakes the dingo around by the right rear leg, tearing apart the right rear leg's fat and bruising the bone and tearing apart the lower spine's nervous tissue!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	655	2	32771	A tendon in the right rear leg has been bruised!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	656	2	32771	A tendon in the lower spine has been torn!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	657	2	32773	The dingo bites the wolf in the left front leg, tearing the skin!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	658	2	32773	The wolf shakes the dingo around by the right rear leg, tearing apart the right rear leg's fat and bruising the bone and tearing apart the lower spine's nervous tissue!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	659	2	32773	A tendon in the right rear leg has been bruised!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	660	2	32773	A tendon in the lower spine has been torn!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	662	2	32775	The wolf shakes the dingo around by the right rear leg, tearing apart the right rear leg's fat and bruising the bone and tearing apart the lower spine's nervous tissue!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	663	2	32775	A tendon in the right rear leg has been bruised!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	664	2	32775	A tendon in the lower spine has been torn!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	668	2	32783	The dingo misses the wolf!
20260917-190316	caravan_control	1	33106	839506	216	WOLF	669	2	32790	The dingo misses the wolf!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	368	2	31590	The cougar bites the wolf in the tail, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	369	2	31590	An artery has been opened by the attack!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	370	2	31593	The wolf bites the cougar in the left rear leg, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	375	2	31597	The cougar scratches the wolf in the lower body, tearing the muscle and bruising the stomach!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	376	2	31599	The wolf bites the cougar in the right front leg, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	377	2	31599	The cougar charges at the wolf!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	378	2	31599	The cougar collides with the wolf!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	379	2	31599	The wolf is knocked over and tumbles backward!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	385	2	31606	The wolf bites the cougar in the left rear leg, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	388	2	31610	The wolf attacks the cougar but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	397	2	31619	The wolf attacks the cougar but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	400	2	31626	The wolf attacks the cougar but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	407	2	31633	The wolf scratches the cougar in the right front paw, tearing the fat and bruising the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	408	2	31633	The force twists the right front leg!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	409	2	31634	The wolf bites the cougar in the upper body, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	410	2	31634	The wolf latches on firmly!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	411	2	31636	The cougar breaks the grip of The wolf's teeth from The cougar's upper body!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	418	2	31644	The wolf attacks the cougar but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	424	2	31647	The wolf bites the cougar in the upper body, tearing the fat!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	425	2	31648	The wolf attacks the cougar but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	428	2	31651	The wolf scratches the cougar in the right rear paw, denting the skin and bruising the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	429	2	31653	The wolf attacks the cougar but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	434	2	31660	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	445	2	31674	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	485	2	31971	The wolf scratches the cougar in the throat, tearing the skin!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	486	2	31971	The force twists the neck!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	487	2	31971	The cougar attacks the wolf but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	488	2	31980	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	489	2	31980	The cougar misses the wolf!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	490	2	31983	The wolf attacks the cougar but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	491	2	31985	The cougar attacks the wolf but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	492	2	31990	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	493	2	31992	The cougar attacks the wolf but He jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	494	2	31994	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	495	2	32001	The cougar scratches the wolf in the neck, tearing the fat and bruising the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	496	2	32002	The wolf attacks the cougar but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	497	2	32003	The wolf bites the cougar in the right front leg, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	498	2	32003	The cougar misses the wolf!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	499	2	32007	The wolf attacks the cougar but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	500	2	32015	The wolf bites the cougar in the right rear paw, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	501	2	32020	The wolf attacks the cougar but She jumps away!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	502	2	32022	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	503	2	32023	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	504	2	32027	The wolf bites the cougar in the left front paw, tearing the fat!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	505	2	32029	The wolf bites the cougar in the left rear paw, tearing the skin!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	506	2	32034	The wolf bites the cougar in the lower body, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	507	2	32036	The expedition leader misses the cougar!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	508	2	32038	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	509	2	32038	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	510	2	32042	The expedition leader bites the cougar in the right rear leg, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	511	2	32042	The expedition leader latches on firmly!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	512	2	32043	The cougar scratches the expedition leader in the left lower arm, tearing the fat and bruising the muscle through the x(pig tail dress)x!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	513	2	32043	The force bends the left elbow!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	514	2	32044	The wolf bites the cougar in the upper body, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	515	2	32044	The wolf latches on firmly!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	516	2	32046	The miner strikes the cougar in the lower body with her (iron pick), tearing apart the muscle and tearing apart the spleen!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	517	2	32046	An artery has been opened by the attack!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	518	2	32046	The expedition leader shakes the cougar around by the right rear leg, tearing apart the right rear leg's fat and tearing apart the lower spine's nervous tissue!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	519	2	32046	A tendon in the lower spine has been torn!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	520	2	32047	The cougar falls over.
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	521	2	32047	The wolf bites the cougar in the right front leg, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	522	2	32047	The wolf latches on firmly!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	524	2	32049	The cougar bites the expedition leader in the left cheek, tearing the skin through the X(pig tail dress)X!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	525	2	32049	The force bends the head, tearing apart the skin!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	526	2	32050	The miner strikes the cougar in the lower body with her (iron pick), tearing apart the muscle and tearing apart the stomach!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	527	2	32050	An artery has been opened by the attack!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	528	2	32050	The (iron pick) has lodged firmly in the wound!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	529	2	32050	The cougar has become enraged!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	530	2	32050	The cougar breaks the grip of The wolf's teeth on the cougar's upper body.
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	531	2	32051	The expedition leader punches the cougar in the lower body with his right hand, bruising the muscle and bruising the guts!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	532	2	32052	The mason punches the cougar in the right front leg with his right hand, bruising the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	533	2	32052	The cougar breaks the grip of The wolf's teeth on the cougar's right front leg.
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	534	2	32052	The wolf bites the cougar in the left front paw, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	535	2	32053	The miner pulls on the embedded (iron pick).
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	536	2	32053	The miner gains possession of the (iron pick).
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	538	2	32055	The miner strikes the cougar in the left rear paw with her (iron pick) and the severed part sails off in an arc!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	539	2	32055	The cougar misses the expedition leader!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	540	2	32056	The wolf bites the cougar in the upper body, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	541	2	32056	The wolf latches on firmly!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	542	2	32058	The expedition leader scratches the cougar in the right front leg, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	543	2	32059	The miner strikes the cougar in the lower body with her (iron pick), tearing apart the muscle and spilling her guts!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	544	2	32059	The mason punches the cougar in the lower body with his right hand, bruising the muscle and bruising the left kidney!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	545	2	32059	The wolf bites the cougar in the left front leg, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	546	2	32059	The wolf latches on firmly!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	547	2	32062	The cougar breaks the grip of The wolf's teeth on the cougar's upper body.
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	548	2	32064	The mason punches the cougar in the upper body with his left hand, bruising the muscle and bruising the left lung!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	549	2	32064	The cougar is having trouble breathing!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	550	2	32064	The wolf scratches the cougar in the lower body, denting the muscle and bruising the stomach!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	551	2	32064	The cougar breaks the grip of The wolf's teeth on the cougar's left front leg.
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	552	2	32065	The miner strikes the cougar in the left rear leg with her (iron pick) and the severed part sails off in an arc!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	553	2	32066	The wolf bites the cougar in the lower body, tearing the muscle and bruising the left kidney!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	554	2	32066	The wolf latches on firmly!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	555	2	32067	The expedition leader punches the cougar in the lower body with his left hand, bruising the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	556	2	32067	The outpost liaison punches the cougar in the upper body with her left hand, bruising the muscle and shattering the left true ribs!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	557	2	32070	The wolf bites the cougar in the right front paw, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	558	2	32070	The wolf latches on firmly!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	559	2	32070	The cougar breaks the grip of The wolf's teeth on the cougar's lower body.
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	560	2	32071	The miner strikes the cougar in the upper body with her (iron pick), tearing apart the muscle and tearing apart the liver!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	561	2	32071	The (iron pick) has lodged firmly in the wound!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	562	2	32072	The cougar gives in to pain.
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	563	2	32072	The expedition leader scratches the cougar in the right rear leg, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	564	2	32072	An artery has been opened by the attack!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	565	2	32074	The miner pulls on the embedded (iron pick).
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	566	2	32074	The miner gains possession of the (iron pick).
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	567	2	32074	The wolf bites the cougar in the right front leg, tearing the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	568	2	32074	The wolf latches on firmly!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	569	2	32076	The expedition leader punches the cougar in the head with his left hand, bruising the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	570	2	32076	The force twists the neck, tearing apart the fat and bruising the upper spine's nervous tissue!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	571	2	32076	A tendon in the upper spine has been bruised!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	572	2	32076	The wolf shakes the cougar around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	573	2	32076	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	574	2	32076	The outpost liaison punches the cougar in the head with her left hand, bruising the muscle!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	575	2	32076	The force twists the neck, tearing apart the fat!
20260917-190316	caravan_control	1	33106	839506	218	COUGAR	576	2	32078	The miner strikes the cougar in the head with her (iron pick) and the severed part sails off in an arc!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	842	2	33048	The wolf attacks the cougar but He jumps away!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	843	2	33058	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	844	2	33058	The cougar scratches the wolf in the head, denting the skin and bruising the fat!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	845	2	33058	The force pulls the neck!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	846	2	33059	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	847	2	33064	The wolf attacks the cougar but He jumps away!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	848	2	33065	The wolf bites the cougar in the lower body, tearing the fat and bruising the muscle!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	849	2	33065	The wolf latches on firmly!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	850	2	33067	The cougar scratches the wolf in the right front leg, denting the skin and bruising the muscle!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	851	2	33070	The cougar breaks the grip of The wolf's teeth on the cougar's lower body.
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	852	2	33073	The wolf attacks the cougar but He jumps away!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	853	2	33077	The cougar attacks the wolf but He jumps away!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	854	2	33079	The wolf attacks the cougar but He jumps away!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	855	2	33082	The cougar scratches the wolf in the left front leg, denting the skin and bruising the muscle!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	856	2	33086	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	857	2	33087	The wolf attacks the cougar but He jumps away!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	858	2	33090	The cougar scratches the wolf in the first left front toe, but the attack glances away!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	859	2	33090	The force twists the left front paw!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	860	2	33091	The wolf misses the cougar!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	861	2	33093	The wolf attacks the cougar but He jumps away!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	862	2	33096	The cougar misses the wolf!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	863	2	33097	The wolf bites the cougar in the left rear leg, tearing the fat!
20260917-190316	caravan_control	1	33106	839506	219	COUGAR	864	2	33102	The wolf attacks the cougar but He jumps away!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	867	2	33115	The wolf attacks the cougar but He jumps away!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	868	2	33128	The wolf attacks the cougar but He jumps away!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	872	2	33141	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	875	2	33148	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	877	2	33153	The wolf bites the cougar in the upper body, tearing the fat!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	878	2	33154	The cougar scratches the wolf in the right front paw, denting the skin and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	879	2	33156	The wolf charges at the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	880	2	33156	The wolf collides with the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	881	2	33156	The wolf is knocked over and tumbles backward!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	882	2	33159	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	883	2	33159	The cougar scratches the wolf in the right front leg, denting the skin and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	884	2	33163	The cougar scratches the wolf in the right front paw, denting the skin and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	885	2	33165	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	886	2	33167	The cougar bites the wolf in the right front leg, tearing the fat!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	887	2	33175	The cougar scratches the wolf in the left front paw, denting the skin and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	888	2	33178	The wolf is no longer stunned.
20260917-190316	caravan_control	1	34665	841065	188	WOLF	889	2	33183	The cougar scratches the wolf in the right front leg, tearing the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	890	2	33188	The cougar scratches the wolf in the lower body, tearing the fat and bruising the muscle and bruising the stomach!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	891	2	33198	The cougar scratches the wolf in the upper body, tearing the fat and bruising the muscle and bruising the right lung!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	892	2	33205	The cougar scratches the wolf in the upper body, tearing the fat!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	893	2	33213	The cougar scratches the wolf in the left front leg, tearing the fat!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	894	2	33219	The cougar scratches the wolf in the tail, tearing the skin!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	895	2	33229	The cougar scratches the wolf in the upper body, tearing the fat and bruising the muscle and bruising the liver!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	896	2	33237	The cougar scratches the wolf in the left front paw, tearing the fat and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	897	2	33243	The cougar scratches the wolf in the right front paw, denting the skin and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	898	2	33243	The wolf has become enraged!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	899	2	33249	The cougar scratches the wolf in the left rear leg, tearing the fat and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	900	2	33251	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	901	2	33254	The cougar scratches the wolf in the right front leg, tearing the fat!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	902	2	33258	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	903	2	33262	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	904	2	33263	The cougar scratches the wolf in the head, tearing the fat and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	905	2	33263	The force twists the neck!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	906	2	33269	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	907	2	33269	The cougar bites the wolf in the head, tearing the fat and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	908	2	33269	The cougar latches on firmly!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	909	2	33270	The wolf is unable to break the grip of The cougar's teeth on The wolf's head!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	910	2	33273	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	911	2	33273	The cougar shakes the wolf around by the head, tearing apart the head's muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	912	2	33273	An artery in the head has been opened by the attack!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	913	2	33273	A tendon in the skull has been bruised!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	914	2	33275	The cougar shakes the wolf around by the head, tearing apart the head's muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	915	2	33275	An artery in the head has been opened by the attack!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	916	2	33275	A tendon in the skull has been bruised!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	917	2	33277	The cougar shakes the wolf around by the head, tearing apart the head's muscle and tearing apart the upper spine's nervous tissue!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	918	2	33277	An artery in the head has been opened by the attack!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	919	2	33277	A tendon in the upper spine has been torn!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	920	2	33279	The cougar shakes the wolf around by the head, tearing apart the head's muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	921	2	33279	An artery in the head has been opened by the attack!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	922	2	33279	A tendon in the skull has been bruised!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	923	2	33280	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	925	2	33281	The cougar shakes the wolf around by the head, tearing apart the head's muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	926	2	33281	An artery in the head has been opened by the attack!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	927	2	33281	A tendon in the skull has been bruised!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	928	2	33283	The cougar bites the wolf in the right front paw, tearing the muscle and bruising the bone!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	929	2	33283	A sensory nerve has been severed and a tendon has been torn!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	930	2	33283	The cougar latches on firmly!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	932	2	33287	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	934	2	33290	The cougar shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	935	2	33290	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	936	2	33292	The cougar shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	937	2	33292	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	938	2	33294	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	939	2	33294	The cougar shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	940	2	33294	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	941	2	33296	The cougar shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	942	2	33296	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	943	2	33298	The cougar shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	944	2	33298	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	946	2	33300	The cougar shakes the wolf around by the right front paw, tearing apart the right front paw's muscle and bruising the bone!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	947	2	33300	An artery in the right front paw has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	948	2	33301	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	950	2	33304	The cougar scratches the wolf in the lower body, tearing the fat and bruising the muscle and bruising the guts!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	953	2	33308	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	954	2	33310	The cougar scratches the wolf in the upper body, tearing the fat and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	958	2	33315	The wolf misses the cougar!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	961	2	33319	The cougar scratches the wolf in the lower body, tearing the fat and bruising the muscle!
20260917-190316	caravan_control	1	34665	841065	188	WOLF	966	2	33322	The wolf misses the cougar!
