run	arm	rep	tick	abs_tick	unit	species	report	year	time	text
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	90	2	217174	The great horned owl snatches at the raven in the lower body with her first toe, right foot, denting the skin and bruising the fat!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	91	2	217269	The great horned owl attacks the raven but She jumps away!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	92	2	217572	The great horned owl misses the raven!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	93	2	217581	The great horned owl snatches at the raven in the neck with her first toe, left foot, tearing apart the skin!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	94	2	217596	The great horned owl snatches at the raven in the upper body with her first toe, right foot, denting the skin and bruising the muscle and bruising the right lung!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	95	2	217596	The raven is having trouble breathing!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	96	2	217645	The great horned owl snatches at the raven in the right foot with her first toe, right foot, denting the skin!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	97	2	217649	The great horned owl snatches at the raven in the right wing with her first toe, left foot, denting the skin and bruising the muscle!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	98	2	217664	The great horned owl bites the raven in the right lower leg, denting the skin and bruising the fat!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	99	2	217679	The great horned owl snatches at the raven in the upper body with her first toe, right foot, tearing the fat and bruising the muscle and bruising the right lung!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	100	2	217680	The raven collapses and falls to the ground from over-exertion.
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	101	2	217697	The great horned owl snatches at the raven in the left wing with her first toe, right foot, denting the skin!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	102	2	217704	The great horned owl bites the raven in the left lower leg, denting the skin and bruising the fat!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	103	2	217709	The great horned owl grabs the raven by the first toe, right foot with her right wing!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	104	2	217710	The raven bites the great horned owl in the left foot, denting the skin!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	105	2	217711	The great horned owl bites the raven in the right wing, denting the skin and bruising the muscle!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	106	2	217714	The raven struggles in vain against the grip of the great horned owl's beak on The raven's right wing.
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	107	2	217715	The great horned owl shakes the raven around by the right wing, tearing apart the right wing's fat and bruising the bone!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	108	2	217715	A tendon in the right wing has been bruised!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	109	2	217716	The raven misses the great horned owl!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	110	2	217720	The great horned owl snatches at the raven in the upper body with her first toe, left foot, tearing the fat and bruising the muscle and bruising the right lung!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	111	2	217725	The great horned owl snatches at the raven in the neck with her first toe, left foot, tearing the fat and bruising the muscle!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	112	2	217735	The great horned owl snatches at the raven in the lower body with her first toe, left foot, tearing the fat and bruising the muscle and bruising the guts!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	113	2	217735	The raven looks sick!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	114	2	217735	The raven breaks the grip of the great horned owl's right wing on The raven's first toe, right foot.
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	115	2	217740	The raven vomits.
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	116	2	217749	The great horned owl snatches at the raven in the right lower leg with her first toe, right foot, tearing the fat and bruising the muscle!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	117	2	217749	The force pulls the right knee!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	118	2	217756	The raven retches.
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	119	2	217756	The great horned owl bites the raven in the right foot, denting the skin and bruising the muscle!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	120	2	217757	The raven struggles in vain against the grip of the great horned owl's beak on The raven's right foot.
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	121	2	217762	The great horned owl shakes the raven around by the right foot, tearing apart the right foot's muscle and bruising the bone and tearing apart the right knee's muscle and bruising the bone!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	122	2	217762	An artery in the right foot has been opened by the attack, many nerves have been severed, a ligament has been torn and a tendon has been torn!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	123	2	217762	A ligament in the right knee has been torn and a tendon has been torn!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	124	2	217766	The great horned owl bites the raven in the lower body, denting the skin and bruising the muscle and bruising the guts!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	125	2	217772	The great horned owl shakes the raven around by the lower body, tearing apart the lower body's skin and bruising the fat and tearing apart the lower spine's nervous tissue!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	126	2	217772	A tendon in the lower spine has been torn!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	127	2	217773	The raven struggles in vain against the grip of the great horned owl's beak on The raven's lower body.
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	128	2	217774	The great horned owl shakes the raven around by the lower body, tearing apart the lower body's skin and tearing apart the lower spine's nervous tissue!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	129	2	217777	The raven passes out from exhaustion.
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	130	2	217781	The great horned owl snatches at the raven in the head with her first toe, left foot, denting the skin and bruising the muscle!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	131	2	217803	The raven slams into an obstacle!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	132	2	217803	The raven's left wing takes the full force of the impact and the part splits in gore!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	133	2	217803	An artery has been opened by the attack!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	134	2	217803	The raven's upper body takes the full force of the impact, bruising the muscle and bruising the right lung!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	135	2	217803	The raven's left upper leg takes the full force of the impact and the part splits in gore!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	136	2	217803	The raven's throat takes the full force of the impact!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	137	2	217803	The raven's left lower leg takes the full force of the impact and the part splits in gore!
20260918-210056	cavern_irritated	2	219150	1025550	330	BIRD_RAVEN	138	2	217803	The raven's head takes the full force of the impact and the part splits in gore!
20260918-210056	control	2	149015	955415	265	KANGAROO	10	2	146852	The stray dog attacks the kangaroo buck but He jumps away!
20260918-210056	control	2	149015	955415	265	KANGAROO	11	2	146880	The stray dog bites the kangaroo buck in the right foot, tearing the fat!
20260918-210056	control	2	149015	955415	265	KANGAROO	12	2	146925	The stray dog bites the kangaroo buck in the lower body, tearing the fat!
20260918-210056	control	2	149015	955415	265	KANGAROO	13	2	146932	The stray dog scratches the kangaroo buck in the upper body, denting the skin and bruising the fat!
20260918-210056	control	2	149015	955415	265	KANGAROO	14	2	146986	The stray dog bites the kangaroo buck in the right upper leg, tearing the fat and bruising the muscle!
20260918-210056	control	2	149015	955415	265	KANGAROO	15	2	146986	The stray dog latches on firmly!
20260918-210056	control	2	149015	955415	265	KANGAROO	16	2	146986	The kangaroo buck breaks the grip of The stray dog's teeth from The kangaroo buck's right upper leg!
20260918-210056	control	2	149015	955415	265	KANGAROO	17	2	146991	The stray dog scratches the kangaroo buck in the head, denting the skin and bruising the muscle!
20260918-210056	control	2	149015	955415	265	KANGAROO	18	2	146991	The force pulls the neck!
20260918-210056	control	2	149015	955415	265	KANGAROO	19	2	147022	The stray dog bites the kangaroo buck in the right upper arm, tearing the fat!
20260918-210056	control	2	149015	955415	265	KANGAROO	20	2	147139	The stray dog scratches the kangaroo buck in the right hand, tearing the fat and bruising the muscle!
20260918-210056	control	2	149015	955415	265	KANGAROO	21	2	147554	The kangaroo buck stands up.
